Start Path ,/sitecore/content/Home/Global/Projects,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Include Language,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Include Versions,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Template Name,ComProject,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Output Name,ExportedProjects,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Exported Fields,,
ID,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Version,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Path,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Name,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ProjectName,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ProjectLocation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ShortProjectDescription,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1PageProjectDescription,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PictureSize_16_9ratio_min640x360pix_prefered1280x720pix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Client,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Architects,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CompletionYear,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Value,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ConstructionText,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ServicesOnProject,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Countries,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ContactPerson1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CommentsNotToBeShownOnHomepages,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Awards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PersonsOnProject,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LocationAddress,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Text2Name,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Text2Content,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Text3Name,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Text3Content,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Text4Name,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Text4Content,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Squaremeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LongProjectDescription,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Picture1Size_16_9ratio_min640x360pix_prefered1280x720pix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ProjectData,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Summary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Materials,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HeaderForShowingUpTo22PublLinksOrNews,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TeaserForShowingUpTo22PublLinksOrNews,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HeaderSubject1And2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HeaderForSubject1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TeaserForSubject1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LinkToForSubject1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Picture105x98PixForSubject1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LinkToFromPicture105x98PixForSubject1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HeaderForSubject2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TeaserForSubject2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LinkToForSubject2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Picture105x98PixForSubject2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LinkToFromPicture105x98PixForSubject2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HeaderSubject3And4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HeaderForSubject3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TeaserForSubject3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LinkToForSubject3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Picture105x98PixForSubject3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LinkToFromPicture105x98PixForSubject3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HeaderForSubject4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TeaserForSubject4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LinkToForSubject4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Picture105x98PixForSubject4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LinkToFromPicture105x98PixForSubject4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HeaderSubject5And6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HeaderForSubject5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TeaserForSubject5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LinkToForSubject5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Picture105x98PixForSubject5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LinkToFromPicture105x98PixForSubject5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HeaderForSubject6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TeaserForSubject6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LinkToForSubject6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Picture105x98PixForSubject6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LinkToFromPicture105x98PixForSubject6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HeaderSubject7And8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HeaderForSubject7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TeaserForSubject7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LinkToForSubject7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Picture105x98PixForSubject7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LinkToFromPicture105x98PixForSubject7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HeaderForSubject8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TeaserForSubject8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LinkToForSubject8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Picture105x98PixForSubject8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LinkToFromPicture105x98PixForSubject8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HeaderSubject9And10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HeaderForSubject9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TeaserForSubject9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LinkToForSubject9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Picture105x98PixForSubject9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LinkToFromPicture105x98PixForSubject9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HeaderForSubject10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TeaserForSubject10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LinkToForSubject10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Picture105x98PixForSubject10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LinkToFromPicture105x98PixForSubject10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HeaderSubject11And12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HeaderForSubject11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TeaserForSubject11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LinkToForSubject11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Picture105x98PixForSubject11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LinkToFromPicture105x98PixForSubject11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HeaderForSubject12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TeaserForSubject12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LinkToForSubject12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Picture105x98PixForSubject12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LinkToFromPicture105x98PixForSubject12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HeaderSubject13And14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HeaderForSubject13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TeaserForSubject13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LinkToForSubject13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Picture105x98PixForSubject13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LinkToFromPicture105x98PixForSubject13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HeaderForSubject14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TeaserForSubject14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LinkToForSubject14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Picture105x98PixForSubject14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LinkToFromPicture105x98PixForSubject14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HeaderSubject15And16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HeaderForSubject15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TeaserForSubject15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LinkToForSubject15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Picture105x98PixForSubject15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LinkToFromPicture105x98PixForSubject15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HeaderForSubject16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TeaserForSubject16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LinkToForSubject16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Picture105x98PixForSubject16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LinkToFromPicture105x98PixForSubject16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HeaderSubject17And18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HeaderForSubject17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TeaserForSubject17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LinkToForSubject17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Picture105x98PixForSubject17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LinkToFromPicture105x98PixForSubject17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HeaderForSubject18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TeaserForSubject18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LinkToForSubject18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Picture105x98PixForSubject18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LinkToFromPicture105x98PixForSubject18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HeaderSubject19And20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HeaderForSubject19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TeaserForSubject19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LinkToForSubject19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Picture105x98PixForSubject19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LinkToFromPicture105x98PixForSubject19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HeaderForSubject20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TeaserForSubject20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LinkToForSubject20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Picture105x98PixForSubject20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LinkToFromPicture105x98PixForSubject20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HeaderSubject21And22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HeaderForSubject21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TeaserForSubject21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LinkToForSubject21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Picture105x98PixForSubject21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LinkToFromPicture105x98PixForSubject21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HeaderForSubject22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TeaserForSubject22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LinkToForSubject22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Picture105x98PixForSubject22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LinkToFromPicture105x98PixForSubject22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Text1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Picture1Size225x133Pix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Picture1Size722x318Pix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ClickOnPicture1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TV1FullWidth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Text2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Picture2Size225x133Pix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Picture2Size722x318Pix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ClickOnPicture2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TV2FullWidth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Text3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Picture3Size225x133Pix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Picture3Size722x318Pix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ClickOnPicture3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TV3FullWidth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Text4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Picture4Size225x133Pix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Picture4Size722x318Pix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ClickOnPicture4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TV4FullWidth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Text5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Picture5Size225x133Pix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Picture5Size722x318Pix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ClickOnPicture5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TV5FullWidth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
